0	0	
1	1	
2	2	
3	3	
4	4	
5	5	
6	6	
7	7	
8	8	
9	9	
_	_	
-	-	
,	、	
;		っ
:	：	
!	！	
?	？	
.	。	
'	ー	
"	〜	
(	（	
)	）	
[	「	
]	」	
{	『	
}	』	
@	@	
*	*	
/	・	
\	\	
&	＆	
#	#	
%	％	
`	`	
^	^	
+	＋	
<	<	
=	＝	
>	>	
|	|	
~	〜	
$	$	
a	あ	
b		b
b;	ぶい	
ba	ば	
bd	べん	
be	べ	
bg;	びゅい	
bga	びゃ	
bgd	びぇん	
bge	びぇ	
bgh	びゅう	
bgi	びぃ	
bgj	びゅん	
bgk	びぃん	
bgl	びょん	
bgn	びゃん	
bgo	びょ	
bgp	びょう	
bgq	びゃい	
bgu	びゅ	
bgw	びぇい	
bgz	びゃん	
bh	ぶう	
bi	び	
bj	ぶん	
bk	びん	
bl	ぼん	
bn	ばん	
bo	ぼ	
bp	ぼう	
bq	ばい	
bu	ぶ	
bw	べい	
by;	びゅい	
bya	びゃ	
byd	びぇん	
bye	びぇ	
byh	びゅう	
byi	びぃ	
byj	びゅん	
byk	びぃん	
byl	びょん	
byn	びゃん	
byo	びょ	
byp	びょう	
byq	びゃい	
byu	びゅ	
byw	びぇい	
byz	びゃん	
bz	ばん	
c		c
c;	ちゅい	
ca	ちゃ	
cd	ちぇん	
ce	ちぇ	
ch	ちゅう	
ci	ちぃ	
cj	ちゅん	
ck	ちぃん	
cl	ちょん	
cn	ちゃん	
co	ちょ	
cp	ちょう	
cq	ちゃい	
cu	ちゅ	
cw	ちぇい	
cz	ちゃん	
d		d
d;	づい	
da	だ	
dc;	どぅい	
dcd	でゅん	
dce	でゅ	
dch	どぅー	
dci	でぃ	
dcj	どぅん	
dck	でぃん	
dcu	どぅ	
dcw	どゅい	
dd	でん	
de	で	
dg;	ぢゅい	
dga	ぢゃ	
dgd	ぢぇん	
dge	ぢぇ	
dgh	ぢゅう	
dgi	ぢぃ	
dgj	ぢゅん	
dgk	ぢぃん	
dgl	ぢょん	
dgn	ぢゃん	
dgo	ぢょ	
dgp	ぢょう	
dgq	ぢゃい	
dgu	ぢゅ	
dgw	ぢぇい	
dgz	ぢゃん	
dh	づう	
di	ぢ	
dj	づん	
dk	ぢん	
dl	どん	
dn	だん	
do	ど	
dp	どう	
dq	だい	
ds	です	
du	づ	
dw	でい	
dy;	ぢゅい	
dya	ぢゃ	
dyd	ぢぇん	
dye	ぢぇ	
dyh	ぢゅう	
dyi	ぢぃ	
dyj	ぢゅん	
dyk	ぢぃん	
dyl	ぢょん	
dyn	ぢゃん	
dyo	ぢょ	
dyp	ぢょう	
dyq	ぢゃい	
dyu	ぢゅ	
dyw	ぢぇい	
dyz	ぢゃん	
dz	だん	
e	え	
f		f
f;	ふい	
fa	ふぁ	
fd	ふぇん	
fe	ふぇ	
fh	ふう	
fi	ふぃ	
fj	ふん	
fk	ふぃん	
fl	ふぉん	
fn	ふぁん	
fo	ふぉ	
fp	ふぉー	
fq	ふぁい	
fu	ふ	
fw	ふぇい	
fz	ふぁん	
g		g
g;	ぐい	
ga	が	
gd	げん	
ge	げ	
gg;	ぎゅい	
gga	ぎゃ	
ggd	ぎぇん	
gge	ぎぇ	
ggh	ぎゅう	
ggi	ぎぃ	
ggj	ぎゅん	
ggk	ぎぃん	
ggl	ぎょん	
ggn	ぎゃん	
ggo	ぎょ	
ggp	ぎょう	
ggq	ぎゃい	
ggu	ぎゅ	
ggw	ぎぇい	
ggz	ぎゃん	
gh	ぐう	
gi	ぎ	
gj	ぐん	
gk	ぎん	
gl	ごん	
gn	がん	
go	ご	
gp	ごう	
gq	がい	
gu	ぐ	
gw	げい	
gy;	ぎゅい	
gya	ぎゃ	
gyd	ぎぇん	
gye	ぎぇ	
gyh	ぎゅう	
gyi	ぎぃ	
gyj	ぎゅん	
gyk	ぎぃん	
gyl	ぎょん	
gyn	ぎゃん	
gyo	ぎょ	
gyp	ぎょう	
gyq	ぎゃい	
gyu	ぎゅ	
gyw	ぎぇい	
gyz	ぎゃん	
gz	がん	
h		h
h;	ふい	
ha	は	
hd	へん	
he	へ	
hg;	ひゅい	
hga	ひゃ	
hgd	ひぇん	
hge	ひぇ	
hgh	ひゅう	
hgi	ひぃ	
hgj	ひゅん	
hgk	ひぃん	
hgl	ひょん	
hgn	ひゃん	
hgo	ひょ	
hgp	ひょう	
hgq	ひゃい	
hgu	ひゅ	
hgw	ひぇい	
hgz	ひゃん	
hh	ふう	
hi	ひ	
hj	ふん	
hk	ひん	
hl	ほん	
hn	はん	
ho	ほ	
hp	ほう	
hq	はい	
hu	ふ	
hw	へい	
hy;	ひゅい	
hya	ひゃ	
hyd	ひぇん	
hye	ひぇ	
hyh	ひゅう	
hyi	ひぃ	
hyj	ひゅん	
hyk	ひぃん	
hyl	ひょん	
hyn	ひゃん	
hyo	ひょ	
hyp	ひょう	
hyq	ひゃい	
hyu	ひゅ	
hyw	ひぇい	
hyz	ひゃん	
hz	はん	
i	い	
j		j
j;	じゅい	
ja	じゃ	
jd	じぇん	
je	じぇ	
jh	じゅう	
ji	じ	
jj	じゅん	
jk	じん	
jl	じょん	
jn	じゃん	
jo	じょ	
jp	じょう	
jq	じゃい	
ju	じゅ	
jw	じぇい	
jz	じゃん	
k		k
k;	くい	
ka	か	
kd	けん	
ke	け	
kg;	きゅい	
kga	きゃ	
kgd	きぇん	
kge	きぇ	
kgh	きゅう	
kgi	きぃ	
kgj	きゅん	
kgk	きぃん	
kgl	きょん	
kgn	きゃん	
kgo	きょ	
kgp	きょう	
kgq	きゃい	
kgu	きゅ	
kgw	きぇい	
kgz	きゃん	
kh	くう	
ki	き	
kj	くん	
kk	きん	
kl	こん	
km	かも	
kn	かん	
ko	こ	
kp	こう	
kq	かい	
kr	から	
kt	こと	
ku	く	
kw	けい	
ky;	きゅい	
kya	きゃ	
kyd	きぇん	
kye	きぇ	
kyh	きゅう	
kyi	きぃ	
kyj	きゅん	
kyk	きぃん	
kyl	きょん	
kyn	きゃん	
kyo	きょ	
kyp	きょう	
kyq	きゃい	
kyu	きゅ	
kyw	きぇい	
kyz	きゃん	
kz	かん	
l		l
l_	　	
l-	—	
l,	……	
l;	;	
l:	:	
l!	!	
l?	?	
l.	.	
l'	'	
l"	"	
l(	“	
l)	”	
l[	〈	
l]	〉	
l{	【	
l}	】	
l@	@	
l*	＊	
l/	／	
l\	\	
l&	&	
l#	#	
l%	%	
l`	`	
l^	^	
l+	+	
l<	＜	
l=	=	
l>	＞	
l|	|	
l~	~	
l$	$	
l0	０	
l1	１	
l2	２	
l3	３	
l4	４	
l5	５	
l6	６	
l7	７	
l8	８	
l9	９	
la	ぁ	
le	ぇ	
lh	←	
li	ぃ	
lj	↓	
lk	↑	
ll	→	
lo	ぉ	
ls	　	
lu	ぅ	
m		m
m;	むい	
ma	ま	
md	めん	
me	め	
mg;	みゅい	
mga	みゃ	
mgd	みぇん	
mge	みぇ	
mgh	みゅう	
mgi	みぃ	
mgj	みゅん	
mgk	みぃん	
mgl	みょん	
mgn	みゃん	
mgo	みょ	
mgp	みょう	
mgq	みゃい	
mgu	みゅ	
mgw	みぇい	
mgz	みゃん	
mh	むう	
mi	み	
mj	むん	
mk	みん	
ml	もん	
mn	まん	
mn	もの	
mo	も	
mp	もう	
mq	まい	
ms	ます	
mu	む	
mw	めい	
my;	みゅい	
mya	みゃ	
myd	みぇん	
mye	みぇ	
myh	みゅう	
myi	みぃ	
myj	みゅん	
myk	みぃん	
myl	みょん	
myn	みゃん	
myo	みょ	
myp	みょう	
myq	みゃい	
myu	みゅ	
myw	みぇい	
myz	みゃん	
mz	まん	
n		n
n;	ぬい	
na	な	
nd	ねん	
ne	ね	
ng;	にゅい	
nga	にゃ	
ngd	にぇん	
nge	にぇ	
ngh	にゅう	
ngi	にぃ	
ngj	にゅん	
ngk	にぃん	
ngl	にょん	
ngn	にゃん	
ngo	にょ	
ngp	にょう	
ngq	にゃい	
ngu	にゅ	
ngw	にぇい	
ngz	にゃん	
nh	ぬう	
ni	に	
nj	ぬん	
nk	にん	
nl	のん	
nn	なん	
no	の	
np	のう	
nq	ない	
nu	ぬ	
nw	ねい	
ny;	にゅい	
nya	にゃ	
nyd	にぇん	
nye	にぇ	
nyh	にゅう	
nyi	にぃ	
nyj	にゅん	
nyk	にぃん	
nyl	にょん	
nyn	にゃん	
nyo	にょ	
nyp	にょう	
nyq	にゃい	
nyu	にゅ	
nyw	にぇい	
nyz	にゃん	
nz	なん	
o	お	
p		p
p;	ぷい	
pa	ぱ	
pd	ぺん	
pe	ぺ	
pg;	ぴゅい	
pga	ぴゃ	
pgd	ぴぇん	
pge	ぴぇ	
pgh	ぴゅう	
pgi	ぴぃ	
pgj	ぴゅん	
pgk	ぴぃん	
pgl	ぴょん	
pgn	ぴゃん	
pgo	ぴょ	
pgp	ぴょう	
pgq	ぴゃい	
pgu	ぴゅ	
pgw	ぴぇい	
pgz	ぴゃん	
ph	ぷう	
pi	ぴ	
pj	ぷん	
pk	ぴん	
pl	ぽん	
pn	ぱん	
po	ぽ	
pp	ぽう	
pq	ぱい	
pu	ぷ	
pw	ぺい	
py;	ぴゅい	
pya	ぴゃ	
pyd	ぴぇん	
pye	ぴぇ	
pyh	ぴゅう	
pyi	ぴぃ	
pyj	ぴゅん	
pyk	ぴぃん	
pyl	ぴょん	
pyn	ぴゃん	
pyo	ぴょ	
pyp	ぴょう	
pyq	ぴゃい	
pyu	ぴゅ	
pyw	ぴぇい	
pyz	ぴゃん	
pz	ぱん	
q	ん	
r		r
r;	るい	
ra	ら	
rd	れん	
re	れ	
rg;	りゅい	
rga	りゃ	
rgd	りぇん	
rge	りぇ	
rgh	りゅう	
rgi	りぃ	
rgj	りゅん	
rgk	りぃん	
rgl	りょん	
rgn	りゃん	
rgo	りょ	
rgp	りょう	
rgq	りゃい	
rgu	りゅ	
rgw	りぇい	
rgz	りゃん	
rh	るう	
ri	り	
rj	るん	
rk	りん	
rl	ろん	
rn	らん	
ro	ろ	
rp	ろう	
rq	らい	
ru	る	
rw	れい	
ry;	りゅい	
rya	りゃ	
ryd	りぇん	
rye	りぇ	
ryh	りゅう	
ryi	りぃ	
ryj	りゅん	
ryk	りぃん	
ryl	りょん	
ryn	りゃん	
ryo	りょ	
ryp	りょう	
ryq	りゃい	
ryu	りゅ	
ryw	りぇい	
ryz	りゃん	
rz	らん	
s		s
s;	すい	
sa	さ	
sd	せん	
se	せ	
sg;	しゅい	
sga	しゃ	
sgd	しぇん	
sge	しぇ	
sgh	しゅう	
sgi	しぃ	
sgj	しゅん	
sgk	しぃん	
sgl	しょん	
sgn	しゃん	
sgo	しょ	
sgp	しょう	
sgq	しゃい	
sgu	しゅ	
sgw	しぇい	
sgz	しゃん	
sh	すう	
si	し	
sj	すん	
sk	しん	
sl	そん	
sm	さま	
sn	さん	
so	そ	
sp	そう	
sq	さい	
sr	する	
su	す	
sw	せい	
sy;	しゅい	
sya	しゃ	
syd	しぇん	
sye	しぇ	
syh	しゅう	
syi	しぃ	
syj	しゅん	
syk	しぃん	
syl	しょん	
syn	しゃん	
syo	しょ	
syp	しょう	
syq	しゃい	
syu	しゅ	
syw	しぇい	
syz	しゃん	
sz	さん	
t		t
t;	つい	
ta	た	
td	てん	
te	て	
tg;	ちゅい	
tg;	とぅい	
tga	ちゃ	
tgd	ちぇん	
tgd	てゅん	
tge	ちぇ	
tge	てゅ	
tgh	ちゅう	
tgh	とぅー	
tgi	ちぃ	
tgi	てぃ	
tgj	ちゅん	
tgj	とぅん	
tgk	ちぃん	
tgk	てぃん	
tgl	ちょん	
tgn	ちゃん	
tgo	ちょ	
tgp	ちょう	
tgq	ちゃい	
tgu	ちゅ	
tgu	とぅ	
tgw	ちぇい	
tgw	てゅい	
tgz	ちゃん	
th	つう	
ti	ち	
tj	つん	
tk	ちん	
tl	とん	
tn	たん	
to	と	
tp	とう	
tq	たい	
tu	つ	
tw	てい	
ty;	ちゅい	
tya	ちゃ	
tyd	ちぇん	
tye	ちぇ	
tyh	ちゅう	
tyi	ちぃ	
tyj	ちゅん	
tyk	ちぃん	
tyl	ちょん	
tyn	ちゃん	
tyo	ちょ	
typ	ちょう	
tyq	ちゃい	
tyu	ちゅ	
tyw	ちぇい	
tyz	ちゃん	
tz	たん	
u	う	
v		v
v;	ヴい	
va	ヴぁ	
vd	ヴぇん	
ve	ヴぇ	
vh	ヴー	
vi	ヴぃ	
vj	ヴん	
vk	ヴぃん	
vl	ヴぉん	
vn	ヴぁん	
vo	ヴぉ	
vp	ヴぉー	
vq	ヴぁい	
vu	ヴ	
vw	ヴぇい	
vz	ヴぁん	
w		w
w;	うい	
wa	わ	
wd	うぇん	
we	うぇ	
wh	うう	
wi	うぃ	
wj	うん	
wk	うぃん	
wl	をん	
wn	わん	
wo	を	
wp	うぉー	
wq	わい	
wsl	うぉん	
wso	うぉ	
wsp	うぉー	
wu	う	
ww	うぇい	
wz	わん	
x		x
x;	しゅい	
xa	しゃ	
xd	しぇん	
xe	しぇ	
xh	しゅう	
xi	しぃ	
xj	しゅん	
xk	しぃん	
xl	しょん	
xn	しゃん	
xo	しょ	
xp	しょう	
xq	しゃい	
xu	しゅ	
xw	しぇい	
xz	しゃん	
y		y
y;	ゆい	
ya	や	
yd	ゑん	
ye	ゑ	
yh	ゆう	
yi	ゐ	
yj	ゆん	
yk	ゐん	
yl	よん	
yn	やん	
yo	よ	
yp	よう	
yq	やい	
yu	ゆ	
yw	ゑい	
yz	やん	
z		z
z;	ずい	
za	ざ	
zd	ぜん	
ze	ぜ	
zg;	じゅい	
zga	じゃ	
zgd	じぇん	
zge	じぇ	
zgh	じゅう	
zgi	じぃ	
zgj	じゅん	
zgk	じぃん	
zgl	じょん	
zgn	じゃん	
zgo	じょ	
zgp	じょう	
zgq	じゃい	
zgu	じゅ	
zgw	じぇい	
zgz	じゃん	
zh	ずう	
zi	じ	
zj	ずん	
zk	じん	
zl	ぞん	
zn	ざん	
zo	ぞ	
zp	ぞう	
zq	ざい	
zu	ず	
zw	ぜい	
zy;	じゅい	
zya	じゃ	
zyd	じぇん	
zye	じぇ	
zyh	じゅう	
zyi	じぃ	
zyj	じゅん	
zyk	じぃん	
zyl	じょん	
zyn	じゃん	
zyo	じょ	
zyp	じょう	
zyq	じゃい	
zyu	じゅ	
zyw	じぇい	
zyz	じゃん	
zz	ざん	
っa	った	
っe	って	
っi	っち	
っo	っと	
っu	っつ	
